station_id,bikes_available,docks_available,time
2,2,25,"2013/08/29 13:00:02"
2,2,25,"2013/08/29 14:00:01"
2,2,25,"2013/08/29 15:00:02"
2,2,25,"2013/08/29 16:00:01"
2,2,25,"2013/08/29 17:00:01"
2,3,24,"2013/08/29 18:00:02"
2,3,24,"2013/08/29 19:00:02"
2,2,25,"2013/08/29 20:00:01"
2,1,26,"2013/08/29 22:00:01"
2,3,24,"2013/08/29 23:00:01"
2,3,24,"2013/08/30 00:01:01"
2,3,24,"2013/08/30 00:02:01"
2,3,24,"2013/08/30 00:03:02"
2,3,24,"2013/08/30 00:04:01"
2,3,24,"2013/08/30 00:06:01"
2,3,24,"2013/08/30 00:07:01"
2,3,24,"2013/08/30 00:08:01"
2,3,24,"2013/08/30 00:10:01"
2,3,24,"2013/08/30 00:11:01"
2,3,24,"2013/08/30 00:12:04"
2,3,24,"2013/08/30 00:13:01"
2,3,24,"2013/08/30 00:15:01"
2,3,24,"2013/08/30 00:16:01"
2,3,24,"2013/08/30 00:17:02"
2,3,24,"2013/08/30 00:18:01"
2,3,24,"2013/08/30 00:19:01"
2,3,24,"2013/08/30 00:20:02"
2,3,24,"2013/08/30 00:21:03"
2,3,24,"2013/08/30 00:22:02"
2,3,24,"2013/08/30 00:23:01"
2,3,24,"2013/08/30 00:24:01"
2,3,24,"2013/08/30 00:25:01"
2,3,24,"2013/08/30 00:26:01"
2,3,24,"2013/08/30 00:27:04"
2,3,24,"2013/08/30 00:28:01"
2,3,24,"2013/08/30 00:30:02"
2,3,24,"2013/08/30 00:31:02"
2,3,24,"2013/08/30 00:32:02"
2,3,24,"2013/08/30 00:33:01"
2,3,24,"2013/08/30 00:34:02"
2,3,24,"2013/08/30 00:35:01"
2,3,24,"2013/08/30 00:36:01"
2,3,24,"2013/08/30 00:37:03"
2,3,24,"2013/08/30 00:38:01"
2,3,24,"2013/08/30 00:39:01"
2,3,24,"2013/08/30 00:40:01"
2,3,24,"2013/08/30 00:41:01"
2,3,24,"2013/08/30 00:42:01"
2,3,24,"2013/08/30 00:43:01"
2,3,24,"2013/08/30 00:44:01"
2,3,24,"2013/08/30 00:45:01"
2,3,24,"2013/08/30 00:46:02"
2,3,24,"2013/08/30 00:47:01"
2,3,24,"2013/08/30 00:48:01"
2,3,24,"2013/08/30 00:50:01"
2,3,24,"2013/08/30 00:51:01"
2,3,24,"2013/08/30 00:52:03"
2,3,24,"2013/08/30 00:53:01"
2,3,24,"2013/08/30 00:54:01"
2,3,24,"2013/08/30 00:56:01"
2,3,24,"2013/08/30 00:57:01"
2,3,24,"2013/08/30 00:58:01"
2,3,24,"2013/08/30 01:00:01"
2,3,24,"2013/08/30 02:00:02"
2,3,24,"2013/08/30 03:00:02"
2,3,24,"2013/08/30 04:00:01"
2,3,24,"2013/08/30 05:00:01"
2,3,24,"2013/08/30 06:00:02"
2,3,24,"2013/08/30 07:00:02"
2,3,24,"2013/08/30 08:00:01"
2,1,26,"2013/08/30 09:00:01"
2,1,26,"2013/08/30 10:00:01"
2,1,26,"2013/08/30 11:00:01"
2,2,25,"2013/08/30 12:00:01"
2,2,25,"2013/08/30 13:00:01"
2,3,24,"2013/08/30 14:00:01"
2,3,24,"2013/08/30 15:00:02"
2,3,24,"2013/08/30 16:00:01"
2,11,16,"2013/08/30 17:00:01"
2,11,16,"2013/08/30 18:00:01"
2,11,16,"2013/08/30 19:00:01"
2,10,17,"2013/08/30 20:00:01"
2,10,17,"2013/08/30 21:00:01"
2,11,16,"2013/08/30 22:00:02"
2,11,16,"2013/08/30 23:00:01"
2,11,16,"2013/08/31 00:00:01"
2,11,16,"2013/08/31 00:02:01"
2,11,16,"2013/08/31 00:03:01"
2,11,16,"2013/08/31 00:04:01"
2,11,16,"2013/08/31 00:05:01"
2,11,16,"2013/08/31 00:06:02"
2,11,16,"2013/08/31 00:07:01"
2,11,16,"2013/08/31 00:08:01"
2,11,16,"2013/08/31 00:09:01"
2,11,16,"2013/08/31 00:10:02"
2,11,16,"2013/08/31 00:11:01"
2,11,16,"2013/08/31 00:12:01"
2,11,16,"2013/08/31 00:13:01"
2,11,16,"2013/08/31 00:14:01"
2,11,16,"2013/08/31 00:15:01"
2,11,16,"2013/08/31 00:16:01"
2,11,16,"2013/08/31 00:17:01"
2,11,16,"2013/08/31 00:18:01"
2,11,16,"2013/08/31 00:19:01"
2,11,16,"2013/08/31 00:20:01"
2,11,16,"2013/08/31 00:21:01"
2,11,16,"2013/08/31 00:22:01"
2,11,16,"2013/08/31 00:24:01"
2,11,16,"2013/08/31 00:26:01"
2,11,16,"2013/08/31 00:27:01"
2,11,16,"2013/08/31 00:29:01"
2,11,16,"2013/08/31 00:30:01"
2,11,16,"2013/08/31 00:31:01"
2,11,16,"2013/08/31 00:32:04"
2,11,16,"2013/08/31 00:33:01"
2,11,16,"2013/08/31 00:34:01"
2,11,16,"2013/08/31 00:35:01"
2,11,16,"2013/08/31 00:36:01"
2,11,16,"2013/08/31 00:37:01"
2,11,16,"2013/08/31 00:38:01"
2,11,16,"2013/08/31 00:40:01"
2,11,16,"2013/08/31 00:41:01"
2,11,16,"2013/08/31 00:42:02"
2,11,16,"2013/08/31 00:43:01"
2,11,16,"2013/08/31 00:44:01"
2,11,16,"2013/08/31 00:45:01"
2,11,16,"2013/08/31 00:46:01"
2,11,16,"2013/08/31 00:47:01"
2,11,16,"2013/08/31 00:48:01"
2,11,16,"2013/08/31 00:49:01"
2,11,16,"2013/08/31 00:50:01"
2,11,16,"2013/08/31 00:51:01"
2,11,16,"2013/08/31 00:52:01"
2,11,16,"2013/08/31 00:53:01"
2,10,17,"2013/08/31 00:54:02"
2,10,17,"2013/08/31 00:55:01"
2,10,17,"2013/08/31 00:56:01"
2,10,17,"2013/08/31 00:57:04"
2,10,17,"2013/08/31 00:58:01"
2,11,16,"2013/08/31 00:59:01"
2,11,16,"2013/08/31 01:00:01"
2,11,16,"2013/08/31 02:00:02"
2,11,16,"2013/08/31 03:00:01"
2,11,16,"2013/08/31 04:00:01"
2,11,16,"2013/08/31 05:00:02"
2,11,16,"2013/08/31 06:00:01"
2,11,16,"2013/08/31 07:00:01"
2,11,16,"2013/08/31 08:00:01"
2,11,16,"2013/08/31 10:00:01"
2,13,14,"2013/08/31 11:00:01"
2,15,12,"2013/08/31 12:00:01"
2,15,12,"2013/08/31 13:00:01"
2,15,12,"2013/08/31 14:00:01"
2,14,13,"2013/08/31 15:00:01"
2,15,12,"2013/08/31 16:00:02"
2,15,12,"2013/08/31 17:00:01"
2,13,14,"2013/08/31 18:00:02"
2,13,14,"2013/08/31 19:00:01"
2,12,15,"2013/08/31 20:00:01"
2,10,17,"2013/08/31 21:00:01"
2,11,16,"2013/08/31 22:00:01"
2,11,16,"2013/08/31 23:00:01"
2,11,16,"2013/09/01 00:00:02"
2,11,16,"2013/09/01 00:01:02"
2,11,16,"2013/09/01 00:02:01"
2,11,16,"2013/09/01 00:03:01"
2,11,16,"2013/09/01 00:04:01"
2,11,16,"2013/09/01 00:05:01"
2,11,16,"2013/09/01 00:06:01"
2,11,16,"2013/09/01 00:07:01"
2,11,16,"2013/09/01 00:08:01"
2,11,16,"2013/09/01 00:09:01"
2,11,16,"2013/09/01 00:11:01"
2,11,16,"2013/09/01 00:12:03"
2,11,16,"2013/09/01 00:13:02"
2,11,16,"2013/09/01 00:14:01"
2,11,16,"2013/09/01 00:15:01"
2,11,16,"2013/09/01 00:16:01"
2,11,16,"2013/09/01 00:17:01"
2,11,16,"2013/09/01 00:18:01"
2,11,16,"2013/09/01 00:20:01"
2,11,16,"2013/09/01 00:21:01"
2,11,16,"2013/09/01 00:22:01"
2,11,16,"2013/09/01 00:23:01"
2,11,16,"2013/09/01 00:24:02"
2,11,16,"2013/09/01 00:25:01"
2,11,16,"2013/09/01 00:26:01"
2,11,16,"2013/09/01 00:28:01"
2,11,16,"2013/09/01 00:29:01"
2,11,16,"2013/09/01 00:30:01"
2,11,16,"2013/09/01 00:31:01"
2,11,16,"2013/09/01 00:32:03"
2,11,16,"2013/09/01 00:33:01"
2,11,16,"2013/09/01 00:34:01"
2,11,16,"2013/09/01 00:35:01"
2,11,16,"2013/09/01 00:36:01"
2,11,16,"2013/09/01 00:37:01"
2,11,16,"2013/09/01 00:38:01"
2,11,16,"2013/09/01 00:39:01"
2,11,16,"2013/09/01 00:40:01"
2,11,16,"2013/09/01 00:41:02"
2,11,16,"2013/09/01 00:42:01"
2,11,16,"2013/09/01 00:43:01"
2,11,16,"2013/09/01 00:44:01"
2,11,16,"2013/09/01 00:45:01"
2,11,16,"2013/09/01 00:46:01"
2,11,16,"2013/09/01 00:47:01"
2,11,16,"2013/09/01 00:48:01"
2,11,16,"2013/09/01 00:49:01"
2,11,16,"2013/09/01 00:50:02"
2,11,16,"2013/09/01 00:51:01"
2,11,16,"2013/09/01 00:52:01"
2,11,16,"2013/09/01 00:53:01"
2,11,16,"2013/09/01 00:54:01"
2,11,16,"2013/09/01 00:55:01"
2,11,16,"2013/09/01 00:56:01"
2,11,16,"2013/09/01 00:57:03"
2,11,16,"2013/09/01 00:58:01"
2,11,16,"2013/09/01 00:59:01"
2,11,16,"2013/09/01 01:00:01"
2,11,16,"2013/09/01 03:00:01"
2,11,16,"2013/09/01 04:00:01"
2,11,16,"2013/09/01 05:00:02"
2,11,16,"2013/09/01 06:00:01"
2,11,16,"2013/09/01 07:00:01"
2,11,16,"2013/09/01 08:00:01"
2,11,16,"2013/09/01 09:00:01"
2,11,16,"2013/09/01 10:00:01"
2,11,16,"2013/09/01 11:00:01"
2,10,17,"2013/09/01 12:00:01"
2,9,18,"2013/09/01 13:00:02"
2,7,20,"2013/09/01 14:00:02"
2,6,21,"2013/09/01 15:00:01"
2,10,17,"2013/09/01 16:00:01"
2,10,17,"2013/09/01 17:00:01"
2,11,16,"2013/09/01 18:00:02"
2,12,15,"2013/09/01 19:00:01"
2,12,15,"2013/09/01 20:00:01"
2,12,15,"2013/09/01 21:00:01"
2,11,16,"2013/09/01 22:00:01"
2,11,16,"2013/09/01 23:00:01"
2,12,15,"2013/09/02 00:01:02"
2,12,15,"2013/09/02 00:03:02"
2,11,16,"2013/09/02 00:04:01"
2,11,16,"2013/09/02 00:05:01"
2,11,16,"2013/09/02 00:06:01"
2,11,16,"2013/09/02 00:07:01"
2,11,16,"2013/09/02 00:08:01"
2,11,16,"2013/09/02 00:09:01"
2,11,16,"2013/09/02 00:10:01"
2,11,16,"2013/09/02 00:11:03"
2,11,16,"2013/09/02 00:12:01"
2,11,16,"2013/09/02 00:13:01"
2,11,16,"2013/09/02 00:14:02"
2,11,16,"2013/09/02 00:15:01"
2,11,16,"2013/09/02 00:16:03"
2,11,16,"2013/09/02 00:17:01"
2,11,16,"2013/09/02 00:18:01"
2,11,16,"2013/09/02 00:19:01"
2,11,16,"2013/09/02 00:20:01"
2,11,16,"2013/09/02 00:21:01"
2,11,16,"2013/09/02 00:22:01"
2,11,16,"2013/09/02 00:23:01"
2,12,15,"2013/09/02 00:24:01"
2,12,15,"2013/09/02 00:25:01"
2,12,15,"2013/09/02 00:26:03"
2,12,15,"2013/09/02 00:27:01"
2,12,15,"2013/09/02 00:28:01"
2,12,15,"2013/09/02 00:29:01"
2,12,15,"2013/09/02 00:30:01"
2,12,15,"2013/09/02 00:31:01"
2,12,15,"2013/09/02 00:32:01"
2,12,15,"2013/09/02 00:33:01"
2,11,16,"2013/09/02 00:34:01"
2,11,16,"2013/09/02 00:35:01"
2,11,16,"2013/09/02 00:36:02"
2,11,16,"2013/09/02 00:37:01"
2,11,16,"2013/09/02 00:38:01"
2,11,16,"2013/09/02 00:39:01"
2,11,16,"2013/09/02 00:40:01"
2,11,16,"2013/09/02 00:41:01"
2,11,16,"2013/09/02 00:42:01"
2,11,16,"2013/09/02 00:43:01"
2,11,16,"2013/09/02 00:44:01"
2,11,16,"2013/09/02 00:45:01"
2,11,16,"2013/09/02 00:46:01"
2,11,16,"2013/09/02 00:47:02"
2,11,16,"2013/09/02 00:48:01"
2,11,16,"2013/09/02 00:49:01"
2,11,16,"2013/09/02 00:51:01"
2,11,16,"2013/09/02 00:52:01"
2,11,16,"2013/09/02 00:53:02"
2,12,15,"2013/09/02 00:55:01"
2,12,15,"2013/09/02 00:56:01"
2,12,15,"2013/09/02 00:57:03"
2,12,15,"2013/09/02 00:58:01"
2,11,16,"2013/09/02 01:00:01"
2,11,16,"2013/09/02 02:00:02"
2,12,15,"2013/09/02 03:00:01"
2,12,15,"2013/09/02 04:00:01"
2,11,16,"2013/09/02 05:00:01"
2,12,15,"2013/09/02 06:00:01"
2,12,15,"2013/09/02 07:00:01"
2,11,16,"2013/09/02 08:00:01"
2,12,15,"2013/09/02 09:00:01"
2,12,15,"2013/09/02 10:00:04"
2,12,15,"2013/09/02 11:00:02"
2,12,15,"2013/09/02 12:00:01"
2,12,15,"2013/09/02 13:00:01"
2,12,15,"2013/09/02 14:00:01"
2,13,14,"2013/09/02 15:00:01"
2,10,17,"2013/09/02 16:00:01"
2,12,15,"2013/09/02 17:00:01"
2,11,16,"2013/09/02 18:00:01"
2,8,19,"2013/09/02 19:00:02"
2,11,16,"2013/09/02 20:00:01"
2,10,17,"2013/09/02 21:00:01"
2,10,17,"2013/09/02 22:00:01"
2,10,17,"2013/09/02 23:00:01"
2,10,17,"2013/09/03 00:00:01"
2,10,17,"2013/09/03 00:01:01"
2,10,17,"2013/09/03 00:02:01"
2,10,17,"2013/09/03 00:03:01"
2,11,16,"2013/09/03 00:04:02"
2,11,16,"2013/09/03 00:05:01"
2,11,16,"2013/09/03 00:06:01"
2,11,16,"2013/09/03 00:07:01"
2,11,16,"2013/09/03 00:08:01"
2,10,17,"2013/09/03 00:10:01"
2,10,17,"2013/09/03 00:12:01"
2,10,17,"2013/09/03 00:14:01"
2,10,17,"2013/09/03 00:15:01"
2,10,17,"2013/09/03 00:16:01"
2,10,17,"2013/09/03 00:17:01"
2,10,17,"2013/09/03 00:18:02"
2,11,16,"2013/09/03 00:19:01"
2,11,16,"2013/09/03 00:20:01"
2,11,16,"2013/09/03 00:21:01"
2,11,16,"2013/09/03 00:22:02"
2,11,16,"2013/09/03 00:23:01"
2,11,16,"2013/09/03 00:24:01"
2,11,16,"2013/09/03 00:25:02"
2,11,16,"2013/09/03 00:27:01"
2,11,16,"2013/09/03 00:28:02"
2,10,17,"2013/09/03 00:29:01"
2,10,17,"2013/09/03 00:30:01"
2,10,17,"2013/09/03 00:31:02"
2,10,17,"2013/09/03 00:32:02"
2,10,17,"2013/09/03 00:33:01"
2,11,16,"2013/09/03 00:35:01"
2,11,16,"2013/09/03 00:36:01"
2,11,16,"2013/09/03 00:37:01"
2,11,16,"2013/09/03 00:39:01"
2,11,16,"2013/09/03 00:40:02"
2,11,16,"2013/09/03 00:41:01"
2,11,16,"2013/09/03 00:42:02"
2,11,16,"2013/09/03 00:43:01"
2,10,17,"2013/09/03 00:45:01"
2,10,17,"2013/09/03 00:46:02"
2,10,17,"2013/09/03 00:47:01"
2,10,17,"2013/09/03 00:48:01"
2,10,17,"2013/09/03 00:49:02"
2,10,17,"2013/09/03 00:50:01"
2,10,17,"2013/09/03 00:51:02"
2,10,17,"2013/09/03 00:53:01"
2,11,16,"2013/09/03 00:54:01"
2,11,16,"2013/09/03 00:55:01"
2,11,16,"2013/09/03 00:56:01"
2,11,16,"2013/09/03 00:57:01"
2,11,16,"2013/09/03 00:58:01"
2,11,16,"2013/09/03 00:59:01"
2,11,16,"2013/09/03 02:00:01"
2,11,16,"2013/09/03 03:00:01"
2,10,17,"2013/09/03 04:00:02"
2,11,16,"2013/09/03 05:00:02"
2,10,17,"2013/09/03 06:00:01"
2,11,16,"2013/09/03 07:00:02"
2,11,16,"2013/09/03 08:00:01"
2,11,16,"2013/09/03 09:00:01"
2,11,16,"2013/09/03 11:00:02"
2,11,16,"2013/09/03 12:00:01"
2,10,17,"2013/09/03 13:00:02"
2,11,16,"2013/09/03 14:00:02"
2,12,15,"2013/09/03 16:00:01"
2,12,15,"2013/09/03 18:00:01"
2,12,15,"2013/09/03 19:00:02"
2,12,15,"2013/09/03 20:00:02"
2,10,17,"2013/09/03 21:00:01"
2,10,17,"2013/09/03 22:00:02"
2,9,18,"2013/09/03 23:00:01"
2,9,18,"2013/09/04 00:00:01"
2,9,18,"2013/09/04 00:01:01"
2,9,18,"2013/09/04 00:02:01"
2,9,18,"2013/09/04 00:03:01"
2,9,18,"2013/09/04 00:05:01"
2,9,18,"2013/09/04 00:06:01"
2,9,18,"2013/09/04 00:07:01"
2,9,18,"2013/09/04 00:08:01"
2,9,18,"2013/09/04 00:10:01"
2,9,18,"2013/09/04 00:11:02"
2,9,18,"2013/09/04 00:12:01"
2,9,18,"2013/09/04 00:13:01"
2,9,18,"2013/09/04 00:14:01"
2,9,18,"2013/09/04 00:15:01"
2,9,18,"2013/09/04 00:16:01"
2,9,18,"2013/09/04 00:17:01"
2,9,18,"2013/09/04 00:18:02"
2,9,18,"2013/09/04 00:20:01"
2,9,18,"2013/09/04 00:21:01"
2,9,18,"2013/09/04 00:22:01"
2,9,18,"2013/09/04 00:23:02"
2,9,18,"2013/09/04 00:24:01"
2,9,18,"2013/09/04 00:25:02"
2,9,18,"2013/09/04 00:26:01"
2,9,18,"2013/09/04 00:27:01"
2,9,18,"2013/09/04 00:28:01"
2,9,18,"2013/09/04 00:30:01"
2,9,18,"2013/09/04 00:31:01"
2,9,18,"2013/09/04 00:32:01"
2,9,18,"2013/09/04 00:34:01"
2,9,18,"2013/09/04 00:35:02"
2,9,18,"2013/09/04 00:36:01"
2,9,18,"2013/09/04 00:37:01"
2,9,18,"2013/09/04 00:38:02"
2,9,18,"2013/09/04 00:39:01"
2,9,18,"2013/09/04 00:40:02"
2,9,18,"2013/09/04 00:41:01"
2,9,18,"2013/09/04 00:42:03"
2,9,18,"2013/09/04 00:43:01"
2,9,18,"2013/09/04 00:44:01"
2,9,18,"2013/09/04 00:45:02"
2,9,18,"2013/09/04 00:46:01"
2,9,18,"2013/09/04 00:47:01"
2,9,18,"2013/09/04 00:48:01"
2,9,18,"2013/09/04 00:49:01"
2,9,18,"2013/09/04 00:50:01"
2,9,18,"2013/09/04 00:51:01"
2,9,18,"2013/09/04 00:52:03"
2,9,18,"2013/09/04 00:53:01"
2,9,18,"2013/09/04 00:54:01"
2,9,18,"2013/09/04 00:55:02"
2,9,18,"2013/09/04 00:56:01"
2,9,18,"2013/09/04 00:57:02"
2,9,18,"2013/09/04 00:58:01"
2,8,19,"2013/09/04 00:59:02"
2,9,18,"2013/09/04 02:00:01"
2,9,18,"2013/09/04 03:00:01"
2,8,19,"2013/09/04 04:00:01"
2,9,18,"2013/09/04 05:00:01"
2,9,18,"2013/09/04 06:00:02"
2,9,18,"2013/09/04 07:00:01"
2,4,23,"2013/09/04 09:00:01"
2,4,23,"2013/09/04 10:00:01"
2,3,24,"2013/09/04 11:00:01"
2,3,24,"2013/09/04 12:00:01"
2,2,25,"2013/09/04 13:00:01"
2,1,26,"2013/09/04 14:00:01"
2,11,16,"2013/09/04 15:00:01"
2,11,16,"2013/09/04 16:00:01"
2,13,14,"2013/09/04 17:00:01"
2,16,11,"2013/09/04 18:00:01"
2,15,12,"2013/09/04 19:00:01"
2,15,12,"2013/09/04 20:00:02"
2,17,10,"2013/09/04 21:00:01"
2,13,14,"2013/09/04 22:00:01"
2,15,12,"2013/09/04 23:00:01"
2,15,12,"2013/09/05 00:00:01"
2,15,12,"2013/09/05 00:01:02"
2,15,12,"2013/09/05 00:02:02"
2,15,12,"2013/09/05 00:03:01"
2,15,12,"2013/09/05 00:04:02"
2,15,12,"2013/09/05 00:05:01"
2,15,12,"2013/09/05 00:06:01"
2,15,12,"2013/09/05 00:07:01"
2,15,12,"2013/09/05 00:08:01"
2,15,12,"2013/09/05 00:10:02"
2,15,12,"2013/09/05 00:11:01"
2,15,12,"2013/09/05 00:12:01"
2,15,12,"2013/09/05 00:13:01"
2,15,12,"2013/09/05 00:14:01"
2,15,12,"2013/09/05 00:15:01"
2,15,12,"2013/09/05 00:16:01"
2,15,12,"2013/09/05 00:17:01"
2,15,12,"2013/09/05 00:18:02"
2,15,12,"2013/09/05 00:19:01"
2,15,12,"2013/09/05 00:20:01"
2,15,12,"2013/09/05 00:21:01"
2,15,12,"2013/09/05 00:22:01"
2,15,12,"2013/09/05 00:23:01"
2,15,12,"2013/09/05 00:24:01"
2,15,12,"2013/09/05 00:25:01"
2,15,12,"2013/09/05 00:26:01"
2,15,12,"2013/09/05 00:27:01"
2,15,12,"2013/09/05 00:28:01"
2,15,12,"2013/09/05 00:29:01"
2,15,12,"2013/09/05 00:30:01"
2,15,12,"2013/09/05 00:31:01"
