station_id,bikes_available,docks_available,time
2,15,12,"2013/09/05 00:32:01"
2,15,12,"2013/09/05 00:33:01"
2,15,12,"2013/09/05 00:34:01"
2,15,12,"2013/09/05 00:35:01"
2,15,12,"2013/09/05 00:36:01"
2,15,12,"2013/09/05 00:37:02"
2,15,12,"2013/09/05 00:38:01"
2,15,12,"2013/09/05 00:39:01"
2,15,12,"2013/09/05 00:40:01"
2,15,12,"2013/09/05 00:41:01"
2,15,12,"2013/09/05 00:42:02"
2,15,12,"2013/09/05 00:43:01"
2,15,12,"2013/09/05 00:44:01"
2,15,12,"2013/09/05 00:45:01"
2,15,12,"2013/09/05 00:46:01"
2,15,12,"2013/09/05 00:47:01"
2,15,12,"2013/09/05 00:48:01"
2,15,12,"2013/09/05 00:49:01"
2,15,12,"2013/09/05 00:50:01"
2,15,12,"2013/09/05 00:51:01"
2,15,12,"2013/09/05 00:52:02"
2,15,12,"2013/09/05 00:53:01"
2,15,12,"2013/09/05 00:55:01"
2,15,12,"2013/09/05 00:56:01"
2,15,12,"2013/09/05 00:57:01"
2,15,12,"2013/09/05 00:58:01"
2,15,12,"2013/09/05 00:59:01"
2,15,12,"2013/09/05 01:00:01"
2,15,12,"2013/09/05 02:00:01"
2,15,12,"2013/09/05 03:00:01"
2,15,12,"2013/09/05 04:00:01"
2,15,12,"2013/09/05 05:00:01"
2,15,12,"2013/09/05 06:00:01"
2,16,11,"2013/09/05 07:00:01"
2,16,11,"2013/09/05 08:00:01"
2,13,14,"2013/09/05 09:00:01"
2,12,15,"2013/09/05 11:00:01"
2,12,15,"2013/09/05 12:00:01"
2,11,16,"2013/09/05 13:00:02"
2,11,16,"2013/09/05 15:00:01"
2,11,16,"2013/09/05 16:00:02"
2,15,12,"2013/09/05 18:00:01"
2,15,12,"2013/09/05 19:00:01"
2,16,11,"2013/09/05 20:00:02"
2,15,12,"2013/09/05 21:00:01"
2,15,12,"2013/09/05 22:00:02"
2,16,11,"2013/09/05 23:00:01"
2,15,12,"2013/09/06 00:00:01"
2,15,12,"2013/09/06 00:02:01"
2,15,12,"2013/09/06 00:03:01"
2,15,12,"2013/09/06 00:04:01"
2,15,12,"2013/09/06 00:05:01"
2,15,12,"2013/09/06 00:06:01"
2,15,12,"2013/09/06 00:07:01"
2,15,12,"2013/09/06 00:08:01"
2,15,12,"2013/09/06 00:09:01"
2,15,12,"2013/09/06 00:10:01"
2,15,12,"2013/09/06 00:11:01"
2,15,12,"2013/09/06 00:12:01"
2,15,12,"2013/09/06 00:13:01"
2,15,12,"2013/09/06 00:15:01"
2,15,12,"2013/09/06 00:17:01"
2,15,12,"2013/09/06 00:18:01"
2,15,12,"2013/09/06 00:19:01"
2,15,12,"2013/09/06 00:20:01"
2,15,12,"2013/09/06 00:21:01"
2,15,12,"2013/09/06 00:23:01"
2,15,12,"2013/09/06 00:24:01"
2,15,12,"2013/09/06 00:25:01"
2,15,12,"2013/09/06 00:26:01"
2,15,12,"2013/09/06 00:28:01"
2,15,12,"2013/09/06 00:29:01"
2,15,12,"2013/09/06 00:30:02"
2,15,12,"2013/09/06 00:32:01"
2,15,12,"2013/09/06 00:33:01"
2,15,12,"2013/09/06 00:34:01"
2,15,12,"2013/09/06 00:35:01"
2,15,12,"2013/09/06 00:36:01"
2,15,12,"2013/09/06 00:37:03"
2,15,12,"2013/09/06 00:38:01"
2,15,12,"2013/09/06 00:40:01"
2,15,12,"2013/09/06 00:41:03"
2,15,12,"2013/09/06 00:42:01"
2,15,12,"2013/09/06 00:43:01"
2,15,12,"2013/09/06 00:44:01"
2,15,12,"2013/09/06 00:45:01"
2,15,12,"2013/09/06 00:47:01"
2,15,12,"2013/09/06 00:48:02"
2,15,12,"2013/09/06 00:49:01"
2,15,12,"2013/09/06 00:50:02"
2,15,12,"2013/09/06 00:51:01"
2,15,12,"2013/09/06 00:52:02"
2,15,12,"2013/09/06 00:53:01"
2,15,12,"2013/09/06 00:54:01"
2,15,12,"2013/09/06 00:56:01"
2,15,12,"2013/09/06 00:57:01"
2,15,12,"2013/09/06 00:58:01"
2,15,12,"2013/09/06 01:00:01"
2,15,12,"2013/09/06 02:00:01"
2,15,12,"2013/09/06 03:00:02"
2,15,12,"2013/09/06 04:00:01"
2,15,12,"2013/09/06 05:00:01"
2,15,12,"2013/09/06 06:00:01"
2,15,12,"2013/09/06 07:00:01"
2,15,12,"2013/09/06 08:00:02"
2,10,17,"2013/09/06 09:00:01"
2,9,18,"2013/09/06 10:00:01"
2,9,18,"2013/09/06 11:00:03"
2,13,14,"2013/09/06 12:00:01"
2,13,14,"2013/09/06 13:00:01"
2,13,14,"2013/09/06 14:00:02"
2,13,14,"2013/09/06 15:00:01"
2,13,14,"2013/09/06 16:00:01"
2,17,10,"2013/09/06 17:00:01"
2,19,8,"2013/09/06 18:00:01"
2,19,8,"2013/09/06 19:00:01"
2,18,9,"2013/09/06 20:00:01"
2,19,8,"2013/09/06 21:00:01"
2,21,6,"2013/09/06 22:00:01"
2,21,6,"2013/09/07 00:00:01"
2,21,6,"2013/09/07 00:01:02"
2,21,6,"2013/09/07 00:03:01"
2,21,6,"2013/09/07 00:05:01"
2,21,6,"2013/09/07 00:07:01"
2,21,6,"2013/09/07 00:08:02"
2,21,6,"2013/09/07 00:09:01"
2,21,6,"2013/09/07 00:10:02"
2,21,6,"2013/09/07 00:11:01"
2,21,6,"2013/09/07 00:12:01"
2,21,6,"2013/09/07 00:13:01"
2,21,6,"2013/09/07 00:14:01"
2,21,6,"2013/09/07 00:15:01"
2,21,6,"2013/09/07 00:16:02"
2,21,6,"2013/09/07 00:18:02"
2,20,7,"2013/09/07 00:19:02"
2,20,7,"2013/09/07 00:20:02"
2,20,7,"2013/09/07 00:21:02"
2,20,7,"2013/09/07 00:22:01"
2,20,7,"2013/09/07 00:23:01"
2,20,7,"2013/09/07 00:24:02"
2,20,7,"2013/09/07 00:25:01"
2,20,7,"2013/09/07 00:26:01"
2,20,7,"2013/09/07 00:27:01"
2,20,7,"2013/09/07 00:28:01"
2,21,6,"2013/09/07 00:29:01"
2,21,6,"2013/09/07 00:30:01"
2,21,6,"2013/09/07 00:31:01"
2,21,6,"2013/09/07 00:32:03"
2,21,6,"2013/09/07 00:33:01"
2,21,6,"2013/09/07 00:34:01"
2,21,6,"2013/09/07 00:35:01"
2,21,6,"2013/09/07 00:36:01"
2,21,6,"2013/09/07 00:37:03"
2,21,6,"2013/09/07 00:38:01"
2,21,6,"2013/09/07 00:40:01"
2,21,6,"2013/09/07 00:41:03"
2,21,6,"2013/09/07 00:42:01"
2,21,6,"2013/09/07 00:43:01"
2,21,6,"2013/09/07 00:44:02"
2,21,6,"2013/09/07 00:46:01"
2,21,6,"2013/09/07 00:47:02"
2,21,6,"2013/09/07 00:48:02"
2,21,6,"2013/09/07 00:49:03"
2,21,6,"2013/09/07 00:50:01"
2,21,6,"2013/09/07 00:51:01"
2,21,6,"2013/09/07 00:52:01"
2,21,6,"2013/09/07 00:53:01"
2,21,6,"2013/09/07 00:54:01"
2,21,6,"2013/09/07 00:55:01"
2,21,6,"2013/09/07 00:56:03"
2,21,6,"2013/09/07 00:57:01"
2,21,6,"2013/09/07 00:59:01"
2,21,6,"2013/09/07 01:00:01"
2,21,6,"2013/09/07 02:00:02"
2,21,6,"2013/09/07 03:00:01"
2,21,6,"2013/09/07 04:00:01"
2,21,6,"2013/09/07 05:00:01"
2,21,6,"2013/09/07 06:00:01"
2,21,6,"2013/09/07 07:00:01"
2,16,11,"2013/09/07 08:00:01"
2,16,11,"2013/09/07 09:00:01"
2,16,11,"2013/09/07 10:00:01"
2,16,11,"2013/09/07 11:00:01"
2,13,14,"2013/09/07 12:00:02"
2,12,15,"2013/09/07 13:00:01"
2,15,12,"2013/09/07 14:00:01"
2,15,12,"2013/09/07 15:00:01"
2,15,12,"2013/09/07 16:00:01"
2,15,12,"2013/09/07 17:00:01"
2,11,16,"2013/09/07 18:00:01"
2,11,16,"2013/09/07 19:00:01"
2,11,16,"2013/09/07 20:00:01"
2,11,16,"2013/09/07 21:00:01"
2,11,16,"2013/09/07 22:00:01"
2,11,16,"2013/09/07 23:00:01"
2,11,16,"2013/09/08 00:00:01"
2,11,16,"2013/09/08 00:02:01"
2,11,16,"2013/09/08 00:03:01"
2,10,17,"2013/09/08 00:04:02"
2,10,17,"2013/09/08 00:06:01"
2,10,17,"2013/09/08 00:07:01"
2,10,17,"2013/09/08 00:09:01"
2,10,17,"2013/09/08 00:10:01"
2,10,17,"2013/09/08 00:11:01"
2,10,17,"2013/09/08 00:12:01"
2,10,17,"2013/09/08 00:13:01"
2,9,18,"2013/09/08 00:14:01"
2,9,18,"2013/09/08 00:15:01"
2,9,18,"2013/09/08 00:16:01"
2,8,19,"2013/09/08 00:17:03"
2,8,19,"2013/09/08 00:18:01"
2,8,19,"2013/09/08 00:19:01"
2,8,19,"2013/09/08 00:20:01"
2,8,19,"2013/09/08 00:21:03"
2,8,19,"2013/09/08 00:22:01"
2,8,19,"2013/09/08 00:23:01"
2,8,19,"2013/09/08 00:24:01"
2,8,19,"2013/09/08 00:25:01"
2,8,19,"2013/09/08 00:26:01"
2,8,19,"2013/09/08 00:27:02"
2,8,19,"2013/09/08 00:28:01"
2,8,19,"2013/09/08 00:29:01"
2,8,19,"2013/09/08 00:31:01"
2,8,19,"2013/09/08 00:32:01"
2,8,19,"2013/09/08 00:33:01"
2,7,20,"2013/09/08 00:35:01"
2,7,20,"2013/09/08 00:36:01"
2,7,20,"2013/09/08 00:37:01"
2,7,20,"2013/09/08 00:38:01"
2,8,19,"2013/09/08 00:40:01"
2,8,19,"2013/09/08 00:42:01"
2,8,19,"2013/09/08 00:43:01"
2,8,19,"2013/09/08 00:44:02"
2,8,19,"2013/09/08 00:45:01"
2,8,19,"2013/09/08 00:46:01"
2,8,19,"2013/09/08 00:47:01"
2,8,19,"2013/09/08 00:48:01"
2,7,20,"2013/09/08 00:49:02"
2,7,20,"2013/09/08 00:50:01"
2,7,20,"2013/09/08 00:51:02"
2,7,20,"2013/09/08 00:52:04"
2,7,20,"2013/09/08 00:53:01"
2,8,19,"2013/09/08 00:55:01"
2,8,19,"2013/09/08 00:56:02"
2,8,19,"2013/09/08 00:57:01"
2,8,19,"2013/09/08 00:58:01"
2,8,19,"2013/09/08 00:59:01"
2,8,19,"2013/09/08 03:00:01"
2,8,19,"2013/09/08 04:00:01"
2,8,19,"2013/09/08 05:00:02"
2,8,19,"2013/09/08 06:00:01"
2,8,19,"2013/09/08 07:00:01"
2,8,19,"2013/09/08 08:00:01"
2,8,19,"2013/09/08 10:00:01"
2,8,19,"2013/09/08 11:00:01"
2,9,18,"2013/09/08 12:00:02"
2,9,18,"2013/09/08 14:00:01"
2,8,19,"2013/09/08 15:00:01"
2,8,19,"2013/09/08 16:00:02"
2,8,19,"2013/09/08 17:00:01"
2,7,20,"2013/09/08 18:00:01"
2,7,20,"2013/09/08 19:00:01"
2,8,19,"2013/09/08 20:00:01"
2,8,19,"2013/09/08 21:00:01"
2,8,19,"2013/09/08 22:00:01"
2,8,19,"2013/09/08 23:00:02"
2,7,20,"2013/09/09 00:00:01"
2,7,20,"2013/09/09 00:02:01"
2,7,20,"2013/09/09 00:03:01"
2,8,19,"2013/09/09 00:04:01"
2,8,19,"2013/09/09 00:05:01"
2,8,19,"2013/09/09 00:06:02"
2,8,19,"2013/09/09 00:08:01"
2,8,19,"2013/09/09 00:09:01"
2,8,19,"2013/09/09 00:10:01"
2,8,19,"2013/09/09 00:11:01"
2,8,19,"2013/09/09 00:12:03"
2,8,19,"2013/09/09 00:13:01"
2,8,19,"2013/09/09 00:15:01"
2,8,19,"2013/09/09 00:16:01"
2,8,19,"2013/09/09 00:17:01"
2,8,19,"2013/09/09 00:18:01"
2,8,19,"2013/09/09 00:20:01"
2,8,19,"2013/09/09 00:21:03"
2,8,19,"2013/09/09 00:22:01"
2,8,19,"2013/09/09 00:23:01"
2,8,19,"2013/09/09 00:24:02"
2,8,19,"2013/09/09 00:25:01"
2,8,19,"2013/09/09 00:26:01"
2,8,19,"2013/09/09 00:27:02"
2,8,19,"2013/09/09 00:28:01"
2,8,19,"2013/09/09 00:30:02"
2,8,19,"2013/09/09 00:31:01"
2,8,19,"2013/09/09 00:32:03"
2,8,19,"2013/09/09 00:33:01"
2,8,19,"2013/09/09 00:34:01"
2,8,19,"2013/09/09 00:35:02"
2,8,19,"2013/09/09 00:36:02"
2,8,19,"2013/09/09 00:37:04"
2,8,19,"2013/09/09 00:38:02"
2,8,19,"2013/09/09 00:39:01"
2,8,19,"2013/09/09 00:40:01"
2,8,19,"2013/09/09 00:41:01"
2,8,19,"2013/09/09 00:42:01"
2,8,19,"2013/09/09 00:43:01"
2,8,19,"2013/09/09 00:44:01"
2,8,19,"2013/09/09 00:45:01"
2,8,19,"2013/09/09 00:46:01"
2,8,19,"2013/09/09 00:47:01"
2,8,19,"2013/09/09 00:48:01"
2,8,19,"2013/09/09 00:49:01"
2,8,19,"2013/09/09 00:50:01"
2,8,19,"2013/09/09 00:51:02"
2,8,19,"2013/09/09 00:52:03"
2,8,19,"2013/09/09 00:53:01"
2,8,19,"2013/09/09 00:55:02"
2,8,19,"2013/09/09 00:56:01"
2,8,19,"2013/09/09 00:57:01"
2,8,19,"2013/09/09 00:58:01"
2,8,19,"2013/09/09 00:59:01"
2,8,19,"2013/09/09 01:00:02"
2,8,19,"2013/09/09 02:00:01"
2,8,19,"2013/09/09 03:00:01"
2,8,19,"2013/09/09 04:00:01"
2,8,19,"2013/09/09 05:00:01"
2,8,19,"2013/09/09 07:00:01"
2,9,18,"2013/09/09 08:00:02"
2,7,20,"2013/09/09 09:00:02"
2,5,22,"2013/09/09 11:00:01"
2,5,22,"2013/09/09 12:00:01"
2,5,22,"2013/09/09 13:00:01"
2,5,22,"2013/09/09 14:00:01"
2,5,22,"2013/09/09 15:00:01"
2,5,22,"2013/09/09 16:00:02"
2,7,20,"2013/09/09 17:00:02"
2,7,20,"2013/09/09 18:00:01"
2,7,20,"2013/09/09 19:00:01"
2,7,20,"2013/09/09 20:00:01"
2,6,21,"2013/09/09 21:00:01"
2,7,20,"2013/09/09 22:00:01"
2,8,19,"2013/09/09 23:00:01"
2,8,19,"2013/09/10 00:01:01"
2,8,19,"2013/09/10 00:02:01"
2,8,19,"2013/09/10 00:03:01"
2,8,19,"2013/09/10 00:04:01"
2,8,19,"2013/09/10 00:05:01"
2,8,19,"2013/09/10 00:07:01"
2,8,19,"2013/09/10 00:08:02"
2,8,19,"2013/09/10 00:10:01"
2,8,19,"2013/09/10 00:11:01"
2,8,19,"2013/09/10 00:12:01"
2,8,19,"2013/09/10 00:13:01"
2,8,19,"2013/09/10 00:14:01"
2,8,19,"2013/09/10 00:15:01"
2,8,19,"2013/09/10 00:16:01"
2,8,19,"2013/09/10 00:17:01"
2,8,19,"2013/09/10 00:18:01"
2,8,19,"2013/09/10 00:19:02"
2,8,19,"2013/09/10 00:20:01"
2,8,19,"2013/09/10 00:21:01"
2,7,20,"2013/09/10 00:22:02"
2,7,20,"2013/09/10 00:23:01"
2,7,20,"2013/09/10 00:24:01"
2,7,20,"2013/09/10 00:25:02"
2,7,20,"2013/09/10 00:26:02"
2,7,20,"2013/09/10 00:27:02"
2,7,20,"2013/09/10 00:28:01"
2,7,20,"2013/09/10 00:30:01"
2,7,20,"2013/09/10 00:31:02"
2,7,20,"2013/09/10 00:32:02"
2,7,20,"2013/09/10 00:33:01"
2,7,20,"2013/09/10 00:35:01"
2,7,20,"2013/09/10 00:36:01"
2,7,20,"2013/09/10 00:38:01"
2,7,20,"2013/09/10 00:39:02"
2,7,20,"2013/09/10 00:40:02"
2,7,20,"2013/09/10 00:41:01"
2,7,20,"2013/09/10 00:42:01"
2,7,20,"2013/09/10 00:44:01"
2,7,20,"2013/09/10 00:45:01"
2,7,20,"2013/09/10 00:46:01"
2,7,20,"2013/09/10 00:47:01"
2,7,20,"2013/09/10 00:48:01"
2,7,20,"2013/09/10 00:49:01"
2,7,20,"2013/09/10 00:50:02"
2,7,20,"2013/09/10 00:51:02"
2,7,20,"2013/09/10 00:52:01"
2,7,20,"2013/09/10 00:53:01"
2,7,20,"2013/09/10 00:55:01"
2,7,20,"2013/09/10 00:56:01"
2,7,20,"2013/09/10 00:57:01"
2,7,20,"2013/09/10 00:58:01"
2,7,20,"2013/09/10 00:59:01"
2,7,20,"2013/09/10 01:00:01"
2,7,20,"2013/09/10 02:00:01"
2,7,20,"2013/09/10 03:00:02"
2,7,20,"2013/09/10 04:00:02"
2,7,20,"2013/09/10 05:00:01"
2,7,20,"2013/09/10 06:00:01"
2,7,20,"2013/09/10 07:00:01"
2,8,19,"2013/09/10 08:00:01"
2,10,17,"2013/09/10 09:00:01"
2,6,21,"2013/09/10 10:00:01"
2,6,21,"2013/09/10 11:00:01"
2,6,21,"2013/09/10 12:00:01"
2,6,21,"2013/09/10 13:00:01"
2,4,23,"2013/09/10 14:00:02"
2,5,22,"2013/09/10 15:00:02"
2,5,22,"2013/09/10 16:00:01"
2,7,20,"2013/09/10 17:00:01"
2,12,15,"2013/09/10 18:00:01"
2,13,14,"2013/09/10 19:00:01"
2,14,13,"2013/09/10 20:00:01"
2,14,13,"2013/09/10 21:00:01"
2,13,14,"2013/09/10 22:00:01"
2,13,14,"2013/09/10 23:00:01"
2,12,15,"2013/09/11 00:00:01"
2,12,15,"2013/09/11 00:02:02"
2,12,15,"2013/09/11 00:03:01"
2,12,15,"2013/09/11 00:04:02"
2,12,15,"2013/09/11 00:05:01"
2,12,15,"2013/09/11 00:06:02"
2,12,15,"2013/09/11 00:07:01"
2,12,15,"2013/09/11 00:08:01"
2,12,15,"2013/09/11 00:09:01"
2,12,15,"2013/09/11 00:10:01"
2,12,15,"2013/09/11 00:11:01"
2,12,15,"2013/09/11 00:12:03"
2,12,15,"2013/09/11 00:13:01"
2,12,15,"2013/09/11 00:14:01"
2,12,15,"2013/09/11 00:15:01"
2,12,15,"2013/09/11 00:16:01"
2,12,15,"2013/09/11 00:17:03"
2,12,15,"2013/09/11 00:18:01"
2,12,15,"2013/09/11 00:19:01"
2,12,15,"2013/09/11 00:20:01"
2,12,15,"2013/09/11 00:21:02"
2,12,15,"2013/09/11 00:22:01"
2,12,15,"2013/09/11 00:23:01"
2,12,15,"2013/09/11 00:24:01"
2,12,15,"2013/09/11 00:25:01"
2,12,15,"2013/09/11 00:26:01"
2,12,15,"2013/09/11 00:27:01"
2,12,15,"2013/09/11 00:28:01"
2,12,15,"2013/09/11 00:29:01"
2,12,15,"2013/09/11 00:30:01"
2,12,15,"2013/09/11 00:31:01"
2,12,15,"2013/09/11 00:32:01"
2,12,15,"2013/09/11 00:34:01"
2,12,15,"2013/09/11 00:35:01"
2,12,15,"2013/09/11 00:36:01"
2,12,15,"2013/09/11 00:37:01"
2,12,15,"2013/09/11 00:38:01"
2,12,15,"2013/09/11 00:39:01"
2,12,15,"2013/09/11 00:40:01"
2,12,15,"2013/09/11 00:41:02"
2,12,15,"2013/09/11 00:42:01"
2,12,15,"2013/09/11 00:43:01"
2,12,15,"2013/09/11 00:44:01"
2,12,15,"2013/09/11 00:45:01"
2,12,15,"2013/09/11 00:46:01"
2,12,15,"2013/09/11 00:47:01"
2,12,15,"2013/09/11 00:48:01"
2,12,15,"2013/09/11 00:49:01"
2,12,15,"2013/09/11 00:50:01"
2,12,15,"2013/09/11 00:51:01"
2,12,15,"2013/09/11 00:52:01"
2,12,15,"2013/09/11 00:53:01"
2,12,15,"2013/09/11 00:54:01"
2,12,15,"2013/09/11 00:55:01"
2,12,15,"2013/09/11 00:56:01"
2,12,15,"2013/09/11 00:57:03"
2,12,15,"2013/09/11 00:58:01"
2,12,15,"2013/09/11 00:59:01"
2,12,15,"2013/09/11 01:00:01"
2,12,15,"2013/09/11 02:00:01"
2,12,15,"2013/09/11 03:00:02"
2,12,15,"2013/09/11 04:00:01"
2,12,15,"2013/09/11 05:00:01"
2,12,15,"2013/09/11 06:00:01"
2,12,15,"2013/09/11 07:00:01"
2,10,17,"2013/09/11 09:00:01"
2,13,14,"2013/09/11 10:00:01"
2,12,15,"2013/09/11 11:00:01"
2,12,15,"2013/09/11 12:00:01"
2,11,16,"2013/09/11 13:00:02"
2,12,15,"2013/09/11 14:00:01"
2,12,15,"2013/09/11 15:00:02"
2,12,15,"2013/09/11 16:00:01"
2,13,14,"2013/09/11 17:00:01"
2,15,12,"2013/09/11 18:00:01"
2,14,13,"2013/09/11 19:00:01"
2,13,14,"2013/09/11 20:00:01"
2,11,16,"2013/09/11 21:00:01"
2,12,15,"2013/09/11 22:00:01"
2,14,13,"2013/09/11 23:00:02"
2,13,14,"2013/09/12 00:00:02"
2,13,14,"2013/09/12 00:02:01"
2,13,14,"2013/09/12 00:03:01"
2,13,14,"2013/09/12 00:04:01"
2,13,14,"2013/09/12 00:05:01"
2,13,14,"2013/09/12 00:06:01"
2,13,14,"2013/09/12 00:07:01"
